iso_time,unix_time,temp_C
2026-01-16T12:48:48.840,1768535328,76
2026-01-16T12:48:49.412,1768535329,75.45
2026-01-16T12:48:49.916,1768535329,74.35
2026-01-16T12:48:50.420,1768535330,75.45
2026-01-16T12:48:50.924,1768535330,76
2026-01-16T12:48:51.432,1768535331,74.35
2026-01-16T12:48:51.936,1768535331,76.55
2026-01-16T12:48:52.440,1768535332,76
2026-01-16T12:48:52.944,1768535332,76.55
2026-01-16T12:48:53.492,1768535333,76.55
2026-01-16T12:48:53.996,1768535333,76
2026-01-16T12:48:54.556,1768535334,75.45
2026-01-16T12:48:55.104,1768535335,76.55
2026-01-16T12:48:55.676,1768535335,75.45
2026-01-16T12:48:56.180,1768535336,75.45
2026-01-16T12:48:56.752,1768535336,76
2026-01-16T12:48:57.276,1768535337,76
2026-01-16T12:48:57.784,1768535337,76.55
2026-01-16T12:48:58.288,1768535338,76.55
2026-01-16T12:48:58.812,1768535338,76.55
2026-01-16T12:48:59.328,1768535339,76.55
2026-01-16T12:48:59.856,1768535339,75.45
2026-01-16T12:49:00.360,1768535340,74.9
2026-01-16T12:49:00.880,1768535340,76.55
2026-01-16T12:49:01.384,1768535341,76.55
2026-01-16T12:49:01.900,1768535341,74.9
2026-01-16T12:49:02.404,1768535342,76
2026-01-16T12:49:02.920,1768535342,76.55
2026-01-16T12:49:03.428,1768535343,74.9
2026-01-16T12:49:03.952,1768535343,75.45
2026-01-16T12:49:04.460,1768535344,76
2026-01-16T12:49:04.980,1768535344,76.55
2026-01-16T12:49:05.488,1768535345,77.1
2026-01-16T12:49:06.004,1768535346,76.55
2026-01-16T12:49:06.512,1768535346,76.55
2026-01-16T12:49:07.020,1768535347,77.1
2026-01-16T12:49:07.528,1768535347,76.55
2026-01-16T12:49:08.040,1768535348,75.45
2026-01-16T12:49:08.600,1768535348,76.55
2026-01-16T12:49:09.128,1768535349,77.1
2026-01-16T12:49:09.636,1768535349,76
2026-01-16T12:49:10.140,1768535350,74.9
2026-01-16T12:49:10.648,1768535350,76
2026-01-16T12:49:11.156,1768535351,76
2026-01-16T12:49:11.668,1768535351,75.45
2026-01-16T12:49:12.176,1768535352,74.9
2026-01-16T12:49:12.708,1768535352,76
2026-01-16T12:49:13.212,1768535353,76.55
2026-01-16T12:49:13.720,1768535353,77.1
2026-01-16T12:49:14.224,1768535354,75.45
2026-01-16T12:49:14.732,1768535354,76.55
2026-01-16T12:49:15.236,1768535355,75.45
2026-01-16T12:49:15.748,1768535355,74.9
2026-01-16T12:49:16.252,1768535356,76.55
2026-01-16T12:49:16.756,1768535356,75.45
2026-01-16T12:49:17.264,1768535357,76.55
2026-01-16T12:49:17.768,1768535357,77.1
2026-01-16T12:49:18.272,1768535358,76.55
2026-01-16T12:49:18.780,1768535358,75.45
2026-01-16T12:49:19.292,1768535359,76
2026-01-16T12:49:19.824,1768535359,74.9
2026-01-16T12:49:20.340,1768535360,75.45
2026-01-16T12:49:20.848,1768535360,77.1
2026-01-16T12:49:21.372,1768535361,76
2026-01-16T12:49:21.884,1768535361,76.55
2026-01-16T12:49:22.392,1768535362,76.55
2026-01-16T12:49:22.900,1768535362,76.55
2026-01-16T12:49:23.408,1768535363,77.1
2026-01-16T12:49:23.912,1768535363,77.1
2026-01-16T12:49:24.416,1768535364,75.45
2026-01-16T12:49:24.960,1768535364,76.55
2026-01-16T12:49:25.464,1768535365,77.1
2026-01-16T12:49:25.980,1768535365,75.45
2026-01-16T12:49:26.492,1768535366,76.55
2026-01-16T12:49:27.028,1768535367,76.55
2026-01-16T12:49:27.544,1768535367,76.55
2026-01-16T12:49:28.048,1768535368,76
2026-01-16T12:49:28.568,1768535368,76
2026-01-16T12:49:29.092,1768535369,76.55
2026-01-16T12:49:29.596,1768535369,76
2026-01-16T12:49:30.124,1768535370,76.55
2026-01-16T12:49:30.628,1768535370,76.55
2026-01-16T12:49:31.136,1768535371,76
2026-01-16T12:49:31.640,1768535371,75.45
2026-01-16T12:49:32.144,1768535372,77.1
2026-01-16T12:49:32.676,1768535372,76
2026-01-16T12:49:33.184,1768535373,76
2026-01-16T12:49:33.708,1768535373,76.55
2026-01-16T12:49:34.212,1768535374,76.55
2026-01-16T12:49:34.716,1768535374,75.45
2026-01-16T12:49:35.280,1768535375,76
2026-01-16T12:49:35.784,1768535375,76.55
2026-01-16T12:49:36.296,1768535376,76.55
2026-01-16T12:49:36.800,1768535376,74.9
2026-01-16T12:49:37.304,1768535377,75.45
2026-01-16T12:49:37.808,1768535377,76
2026-01-16T12:49:38.312,1768535378,76
2026-01-16T12:49:38.820,1768535378,75.45
2026-01-16T12:49:39.336,1768535379,76.55
2026-01-16T12:49:39.840,1768535379,76
2026-01-16T12:49:40.348,1768535380,76.55
2026-01-16T12:49:40.856,1768535380,77.1
2026-01-16T12:49:41.360,1768535381,76.55
2026-01-16T12:49:41.868,1768535381,76.55
2026-01-16T12:49:42.372,1768535382,77.1
2026-01-16T12:49:42.880,1768535382,77.1
2026-01-16T12:49:43.384,1768535383,77.1
2026-01-16T12:49:43.892,1768535383,76
2026-01-16T12:49:44.396,1768535384,76.55
2026-01-16T12:49:44.900,1768535384,76.55
2026-01-16T12:49:45.404,1768535385,76.55
2026-01-16T12:49:45.912,1768535385,77.1
2026-01-16T12:49:46.420,1768535386,76
2026-01-16T12:49:46.924,1768535386,76
2026-01-16T12:49:47.432,1768535387,76.55
2026-01-16T12:49:47.940,1768535387,76.55
2026-01-16T12:49:48.444,1768535388,77.1
2026-01-16T12:49:48.948,1768535388,77.1
2026-01-16T12:49:49.476,1768535389,77.1
2026-01-16T12:49:50.040,1768535390,76
2026-01-16T12:49:50.544,1768535390,76.55
2026-01-16T12:49:51.048,1768535391,76
2026-01-16T12:49:51.612,1768535391,76.55
2026-01-16T12:49:52.120,1768535392,74.9
2026-01-16T12:49:52.672,1768535392,76
2026-01-16T12:49:53.176,1768535393,76.55
2026-01-16T12:49:53.680,1768535393,76.55
2026-01-16T12:49:54.184,1768535394,76.55
2026-01-16T12:49:54.700,1768535394,76.55
2026-01-16T12:49:55.244,1768535395,76
2026-01-16T12:49:55.772,1768535395,76.55
2026-01-16T12:49:56.276,1768535396,76.55
2026-01-16T12:49:56.780,1768535396,77.1
2026-01-16T12:49:57.284,1768535397,76.55
2026-01-16T12:49:57.788,1768535397,76
2026-01-16T12:49:58.296,1768535398,76.55
2026-01-16T12:49:58.800,1768535398,76.55
2026-01-16T12:49:59.304,1768535399,76.55
2026-01-16T12:49:59.824,1768535399,76.55
2026-01-16T12:50:00.340,1768535400,76.55
2026-01-16T12:50:00.852,1768535400,76
2026-01-16T12:50:01.364,1768535401,76.55
2026-01-16T12:50:01.876,1768535401,76.55
2026-01-16T12:50:02.400,1768535402,76.55
2026-01-16T12:50:02.924,1768535402,76.55
2026-01-16T12:50:03.448,1768535403,77.1
2026-01-16T12:50:03.972,1768535403,76.55
2026-01-16T12:50:04.488,1768535404,75.45
2026-01-16T12:50:05.004,1768535405,77.1
2026-01-16T12:50:05.508,1768535405,76.55
2026-01-16T12:50:06.016,1768535406,75.45
2026-01-16T12:50:06.536,1768535406,77.65
2026-01-16T12:50:07.040,1768535407,77.1
2026-01-16T12:50:07.556,1768535407,76.55
2026-01-16T12:50:08.084,1768535408,77.65
2026-01-16T12:50:08.588,1768535408,77.1
2026-01-16T12:50:09.096,1768535409,75.45
2026-01-16T12:50:09.624,1768535409,76
2026-01-16T12:50:10.152,1768535410,77.1
2026-01-16T12:50:10.660,1768535410,76.55
2026-01-16T12:50:11.168,1768535411,77.65
2026-01-16T12:50:11.676,1768535411,74.9
2026-01-16T12:50:12.236,1768535412,77.1
2026-01-16T12:50:12.744,1768535412,76
2026-01-16T12:50:13.248,1768535413,76
2026-01-16T12:50:13.808,1768535413,74.9
2026-01-16T12:50:14.432,1768535414,76
2026-01-16T12:50:14.936,1768535414,77.1
2026-01-16T12:50:15.504,1768535415,75.45
2026-01-16T12:50:16.012,1768535416,76
2026-01-16T12:50:16.516,1768535416,75.45
2026-01-16T12:50:17.024,1768535417,75.45
2026-01-16T12:50:17.528,1768535417,76.55
2026-01-16T12:50:18.076,1768535418,75.45
2026-01-16T12:50:18.600,1768535418,76.55
2026-01-16T12:50:19.104,1768535419,77.1
2026-01-16T12:50:19.612,1768535419,76.55
2026-01-16T12:50:20.116,1768535420,77.1
2026-01-16T12:50:20.624,1768535420,76.55
2026-01-16T12:50:21.132,1768535421,77.1
2026-01-16T12:50:21.636,1768535421,77.1
2026-01-16T12:50:22.144,1768535422,76.55
2026-01-16T12:50:22.652,1768535422,76.55
2026-01-16T12:50:23.160,1768535423,76
2026-01-16T12:50:23.672,1768535423,77.1
2026-01-16T12:50:24.196,1768535424,76
2026-01-16T12:50:24.700,1768535424,77.1
2026-01-16T12:50:25.216,1768535425,76.55
2026-01-16T12:50:25.724,1768535425,75.45
2026-01-16T12:50:26.248,1768535426,77.1
2026-01-16T12:50:26.752,1768535426,76
2026-01-16T12:50:27.260,1768535427,76
2026-01-16T12:50:27.772,1768535427,77.1
2026-01-16T12:50:28.300,1768535428,76.55
2026-01-16T12:50:28.812,1768535428,76
2026-01-16T12:50:29.340,1768535429,76.55
2026-01-16T12:50:29.860,1768535429,77.1
2026-01-16T12:50:30.360,1768535430,75.45
2026-01-16T12:50:30.860,1768535430,72.7
2026-01-16T12:50:31.361,1768535431,72.7
2026-01-16T12:50:31.861,1768535431,70.5
2026-01-16T12:50:32.361,1768535432,72.15
2026-01-16T12:50:32.861,1768535432,71.6
2026-01-16T12:50:33.361,1768535433,69.95
2026-01-16T12:50:33.862,1768535433,70.5
2026-01-16T12:50:34.362,1768535434,70.5
2026-01-16T12:50:34.862,1768535434,69.95
2026-01-16T12:50:35.362,1768535435,69.95
2026-01-16T12:50:35.863,1768535435,69.4
2026-01-16T12:50:36.363,1768535436,69.4
2026-01-16T12:50:36.863,1768535436,68.3
2026-01-16T12:50:37.363,1768535437,69.95
2026-01-16T12:50:37.864,1768535437,70.5
2026-01-16T12:50:38.364,1768535438,69.4
2026-01-16T12:50:38.864,1768535438,68.85
2026-01-16T12:50:39.364,1768535439,68.85
2026-01-16T12:50:39.864,1768535439,68.85
2026-01-16T12:50:40.364,1768535440,68.3
2026-01-16T12:50:40.864,1768535440,66.65
2026-01-16T12:50:41.364,1768535441,67.2
2026-01-16T12:50:41.865,1768535441,67.2
2026-01-16T12:50:42.365,1768535442,67.2
2026-01-16T12:50:42.865,1768535442,66.1
2026-01-16T12:50:43.365,1768535443,67.2
2026-01-16T12:50:43.865,1768535443,66.65
2026-01-16T12:50:44.365,1768535444,66.1
2026-01-16T12:50:44.865,1768535444,66.1
2026-01-16T12:50:45.365,1768535445,64.45
2026-01-16T12:50:45.865,1768535445,66.1
2026-01-16T12:50:46.365,1768535446,65.55
2026-01-16T12:50:46.865,1768535446,64.45
2026-01-16T12:50:47.366,1768535447,65
2026-01-16T12:50:47.866,1768535447,65.55
2026-01-16T12:50:48.366,1768535448,63.9
2026-01-16T12:50:48.866,1768535448,65.55
2026-01-16T12:50:49.366,1768535449,65
2026-01-16T12:50:49.866,1768535449,65
2026-01-16T12:50:50.366,1768535450,64.45
2026-01-16T12:50:50.906,1768535450,66.1
2026-01-16T12:50:51.406,1768535451,65.55
2026-01-16T12:50:51.934,1768535451,66.1
2026-01-16T12:50:52.434,1768535452,64.45
2026-01-16T12:50:52.935,1768535452,64.45
2026-01-16T12:50:53.454,1768535453,66.1
2026-01-16T12:50:53.954,1768535453,64.45
2026-01-16T12:50:54.455,1768535454,65.55
2026-01-16T12:50:54.955,1768535454,65
2026-01-16T12:50:55.455,1768535455,65
2026-01-16T12:50:55.955,1768535455,63.9
2026-01-16T12:50:56.455,1768535456,65
2026-01-16T12:50:57.174,1768535457,63.35
2026-01-16T12:50:57.674,1768535457,63.9
2026-01-16T12:50:58.204,1768535458,65
2026-01-16T12:50:58.704,1768535458,64.45
2026-01-16T12:50:59.205,1768535459,65
2026-01-16T12:50:59.705,1768535459,65
2026-01-16T12:51:00.205,1768535460,66.1
2026-01-16T12:51:00.708,1768535460,66.65
2026-01-16T12:51:01.209,1768535461,63.9
2026-01-16T12:51:01.709,1768535461,64.45
2026-01-16T12:51:02.209,1768535462,63.9
2026-01-16T12:51:02.709,1768535462,63.9
2026-01-16T12:51:03.209,1768535463,65.55
2026-01-16T12:51:03.709,1768535463,63.9
2026-01-16T12:51:04.209,1768535464,64.45
2026-01-16T12:51:04.709,1768535464,62.8
2026-01-16T12:51:05.209,1768535465,63.35
2026-01-16T12:51:05.709,1768535465,63.9
2026-01-16T12:51:06.210,1768535466,63.35
2026-01-16T12:51:06.710,1768535466,62.8
2026-01-16T12:51:07.210,1768535467,63.35
2026-01-16T12:51:07.710,1768535467,63.35
2026-01-16T12:51:08.210,1768535468,61.7
2026-01-16T12:51:08.710,1768535468,62.8
2026-01-16T12:51:09.210,1768535469,61.15
2026-01-16T12:51:09.710,1768535469,61.7
2026-01-16T12:51:10.210,1768535470,62.25
2026-01-16T12:51:10.710,1768535470,62.8
2026-01-16T12:51:11.211,1768535471,62.8
2026-01-16T12:51:11.711,1768535471,63.35
2026-01-16T12:51:12.212,1768535472,61.7
2026-01-16T12:51:12.712,1768535472,63.9
2026-01-16T12:51:13.212,1768535473,63.35
2026-01-16T12:51:13.713,1768535473,62.8
2026-01-16T12:51:14.213,1768535474,63.35
2026-01-16T12:51:14.713,1768535474,62.8
2026-01-16T12:51:15.213,1768535475,62.25
2026-01-16T12:51:15.714,1768535475,63.9
2026-01-16T12:51:16.214,1768535476,63.35
2026-01-16T12:51:16.714,1768535476,62.8
2026-01-16T12:51:17.215,1768535477,62.8
2026-01-16T12:51:17.715,1768535477,63.9
2026-01-16T12:51:18.215,1768535478,63.9
2026-01-16T12:51:18.715,1768535478,63.35
2026-01-16T12:51:19.215,1768535479,62.8
2026-01-16T12:51:19.716,1768535479,63.35
2026-01-16T12:51:20.216,1768535480,62.8
2026-01-16T12:51:20.716,1768535480,62.25
2026-01-16T12:51:21.216,1768535481,64.45
2026-01-16T12:51:21.716,1768535481,62.25
2026-01-16T12:51:22.216,1768535482,62.8
2026-01-16T12:51:22.716,1768535482,62.8
2026-01-16T12:51:23.216,1768535483,62.25
2026-01-16T12:51:23.716,1768535483,62.8
2026-01-16T12:51:24.216,1768535484,62.8
2026-01-16T12:51:24.716,1768535484,61.15
2026-01-16T12:51:25.217,1768535485,62.8
2026-01-16T12:51:25.717,1768535485,61.15
2026-01-16T12:51:26.217,1768535486,62.25
2026-01-16T12:51:27.170,1768535487,62.8
2026-01-16T12:51:27.670,1768535487,61.7
2026-01-16T12:51:28.170,1768535488,62.25
2026-01-16T12:51:28.670,1768535488,62.25
2026-01-16T12:51:29.170,1768535489,64.45
2026-01-16T12:51:29.670,1768535489,63.35
2026-01-16T12:51:30.171,1768535490,63.35
2026-01-16T12:51:30.671,1768535490,62.25
2026-01-16T12:51:31.236,1768535491,62.25
2026-01-16T12:51:31.736,1768535491,62.8
2026-01-16T12:51:32.236,1768535492,64.45
2026-01-16T12:51:32.736,1768535492,63.35
2026-01-16T12:51:33.670,1768535493,64.45
2026-01-16T12:51:34.170,1768535494,64.45
2026-01-16T12:51:34.670,1768535494,65
2026-01-16T12:51:35.170,1768535495,65
2026-01-16T12:51:35.670,1768535495,65
2026-01-16T12:51:36.170,1768535496,63.35
2026-01-16T12:51:36.670,1768535496,66.65
2026-01-16T12:51:37.192,1768535497,63.9
2026-01-16T12:51:37.692,1768535497,64.45
2026-01-16T12:51:38.192,1768535498,65.55
2026-01-16T12:51:39.669,1768535499,65
2026-01-16T12:51:40.170,1768535500,65
2026-01-16T12:51:40.670,1768535500,64.45
2026-01-16T12:51:41.170,1768535501,64.45
2026-01-16T12:51:41.670,1768535501,63.9
2026-01-16T12:51:42.170,1768535502,61.7
2026-01-16T12:51:42.670,1768535502,62.8
2026-01-16T12:51:43.170,1768535503,62.8
2026-01-16T12:51:43.670,1768535503,62.8
2026-01-16T12:51:44.170,1768535504,61.15
2026-01-16T12:51:44.670,1768535504,63.35
2026-01-16T12:51:45.171,1768535505,61.15
2026-01-16T12:51:45.671,1768535505,62.8
2026-01-16T12:51:46.171,1768535506,62.25
2026-01-16T12:51:46.671,1768535506,60.6
2026-01-16T12:51:47.171,1768535507,62.25
2026-01-16T12:51:47.671,1768535507,62.25
2026-01-16T12:51:48.171,1768535508,61.7
2026-01-16T12:51:48.671,1768535508,61.7
2026-01-16T12:51:49.171,1768535509,61.15
2026-01-16T12:51:49.671,1768535509,61.15
2026-01-16T12:51:50.171,1768535510,60.6
2026-01-16T12:51:50.672,1768535510,61.15
2026-01-16T12:51:51.172,1768535511,61.15
2026-01-16T12:51:51.672,1768535511,61.15
2026-01-16T12:51:52.172,1768535512,61.7
2026-01-16T12:51:52.672,1768535512,60.05
2026-01-16T12:51:53.172,1768535513,61.7
2026-01-16T12:51:53.672,1768535513,61.7
2026-01-16T12:51:54.173,1768535514,61.15
2026-01-16T12:51:54.673,1768535514,61.7
2026-01-16T12:51:55.181,1768535515,62.25
2026-01-16T12:51:55.682,1768535515,61.7
2026-01-16T12:51:56.182,1768535516,61.15
2026-01-16T12:51:56.682,1768535516,60.05
2026-01-16T12:51:57.182,1768535517,61.15
2026-01-16T12:51:57.682,1768535517,61.15
2026-01-16T12:51:58.182,1768535518,62.8
2026-01-16T12:51:58.682,1768535518,62.8
2026-01-16T12:51:59.182,1768535519,62.8
2026-01-16T12:51:59.683,1768535519,62.8
2026-01-16T12:52:00.183,1768535520,65
2026-01-16T12:52:00.683,1768535520,63.35
2026-01-16T12:52:01.184,1768535521,62.8
2026-01-16T12:52:01.684,1768535521,62.8
2026-01-16T12:52:02.184,1768535522,62.8
2026-01-16T12:52:02.684,1768535522,62.25
2026-01-16T12:52:03.184,1768535523,62.25
2026-01-16T12:52:03.684,1768535523,60.6
2026-01-16T12:52:04.184,1768535524,60.6
2026-01-16T12:52:04.684,1768535524,60.05
2026-01-16T12:52:05.184,1768535525,61.15
2026-01-16T12:52:05.685,1768535525,61.15
2026-01-16T12:52:06.185,1768535526,61.7
2026-01-16T12:52:06.685,1768535526,61.15
2026-01-16T12:52:07.185,1768535527,60.6
2026-01-16T12:52:07.685,1768535527,61.7
2026-01-16T12:52:08.185,1768535528,61.15
2026-01-16T12:52:08.685,1768535528,58.95
2026-01-16T12:52:09.185,1768535529,60.6
2026-01-16T12:52:09.685,1768535529,60.05
2026-01-16T12:52:10.185,1768535530,61.15
2026-01-16T12:52:10.685,1768535530,61.15
2026-01-16T12:52:11.185,1768535531,60.6
2026-01-16T12:52:11.736,1768535531,60.05
2026-01-16T12:52:12.236,1768535532,60.05
2026-01-16T12:52:12.773,1768535532,60.05
2026-01-16T12:52:13.273,1768535533,59.5
2026-01-16T12:52:13.773,1768535533,59.5
2026-01-16T12:52:14.404,1768535534,60.05
2026-01-16T12:52:14.916,1768535534,59.5
2026-01-16T12:52:15.669,1768535535,59.5
2026-01-16T12:52:16.170,1768535536,61.15
2026-01-16T12:52:16.670,1768535536,60.05
2026-01-16T12:52:17.252,1768535537,60.6
2026-01-16T12:52:17.752,1768535537,60.05
2026-01-16T12:52:18.252,1768535538,59.5
2026-01-16T12:52:18.752,1768535538,61.15
2026-01-16T12:52:19.252,1768535539,62.25
2026-01-16T12:52:19.753,1768535539,61.7
2026-01-16T12:52:20.253,1768535540,62.8
2026-01-16T12:52:20.753,1768535540,62.8
2026-01-16T12:52:21.253,1768535541,61.7
2026-01-16T12:52:21.753,1768535541,61.7
2026-01-16T12:52:22.253,1768535542,61.15
2026-01-16T12:52:22.753,1768535542,61.7
2026-01-16T12:52:23.253,1768535543,61.7
2026-01-16T12:52:23.753,1768535543,61.15
2026-01-16T12:52:24.253,1768535544,60.05
2026-01-16T12:52:24.754,1768535544,61.15
2026-01-16T12:52:25.254,1768535545,61.15
2026-01-16T12:52:25.754,1768535545,60.6
2026-01-16T12:52:26.254,1768535546,61.15
2026-01-16T12:52:26.754,1768535546,60.05
2026-01-16T12:52:27.254,1768535547,58.95
2026-01-16T12:52:27.754,1768535547,60.05
2026-01-16T12:52:28.263,1768535548,60.05
2026-01-16T12:52:28.763,1768535548,59.5
2026-01-16T12:52:29.264,1768535549,60.6
2026-01-16T12:52:29.764,1768535549,60.6
2026-01-16T12:52:30.264,1768535550,60.05
2026-01-16T12:52:30.764,1768535550,60.05
2026-01-16T12:52:31.264,1768535551,61.15
2026-01-16T12:52:31.764,1768535551,61.15
2026-01-16T12:52:32.264,1768535552,60.05
2026-01-16T12:52:32.764,1768535552,61.7
2026-01-16T12:52:33.264,1768535553,60.6
2026-01-16T12:52:33.764,1768535553,61.7
2026-01-16T12:52:34.265,1768535554,60.6
2026-01-16T12:52:34.765,1768535554,60.6
2026-01-16T12:52:35.266,1768535555,61.15
2026-01-16T12:52:35.766,1768535555,60.6
2026-01-16T12:52:36.267,1768535556,58.95
2026-01-16T12:52:36.767,1768535556,58.95
2026-01-16T12:52:37.267,1768535557,59.5
2026-01-16T12:52:37.767,1768535557,58.95
2026-01-16T12:52:38.277,1768535558,59.5
2026-01-16T12:52:38.777,1768535558,60.6
2026-01-16T12:52:39.277,1768535559,60.05
2026-01-16T12:52:39.778,1768535559,60.6
2026-01-16T12:52:40.278,1768535560,58.95
2026-01-16T12:52:40.778,1768535560,60.6
2026-01-16T12:52:41.278,1768535561,61.15
2026-01-16T12:52:41.778,1768535561,61.15
2026-01-16T12:52:42.278,1768535562,61.15
2026-01-16T12:52:42.779,1768535562,60.05
2026-01-16T12:52:43.279,1768535563,60.05
2026-01-16T12:52:43.779,1768535563,58.95
2026-01-16T12:52:44.279,1768535564,60.05
2026-01-16T12:52:44.779,1768535564,60.05
2026-01-16T12:52:45.279,1768535565,58.95
2026-01-16T12:52:45.779,1768535565,59.5
2026-01-16T12:52:46.279,1768535566,60.05
2026-01-16T12:52:46.779,1768535566,60.05
2026-01-16T12:52:47.279,1768535567,58.4
2026-01-16T12:52:47.780,1768535567,58.95
2026-01-16T12:52:48.280,1768535568,59.5
2026-01-16T12:52:48.780,1768535568,58.95
2026-01-16T12:52:49.280,1768535569,57.3
2026-01-16T12:52:49.780,1768535569,59.5
2026-01-16T12:52:50.280,1768535570,58.4
2026-01-16T12:52:50.780,1768535570,57.85
2026-01-16T12:52:51.280,1768535571,58.95
2026-01-16T12:52:51.780,1768535571,58.4
2026-01-16T12:52:52.280,1768535572,58.95
2026-01-16T12:52:52.900,1768535572,59.5
2026-01-16T12:52:53.400,1768535573,58.4
2026-01-16T12:52:53.924,1768535573,60.05
2026-01-16T12:52:54.424,1768535574,58.4
2026-01-16T12:52:54.924,1768535574,60.05
2026-01-16T12:52:55.424,1768535575,58.95
2026-01-16T12:52:55.972,1768535575,57.85
2026-01-16T12:52:56.484,1768535576,58.95
2026-01-16T12:52:56.984,1768535576,58.95
2026-01-16T12:52:57.652,1768535577,58.4
2026-01-16T12:52:58.152,1768535578,58.95
2026-01-16T12:52:58.669,1768535578,59.5
2026-01-16T12:52:59.170,1768535579,60.05
2026-01-16T12:52:59.670,1768535579,58.95
2026-01-16T12:53:00.289,1768535580,59.5
2026-01-16T12:53:00.811,1768535580,58.95
2026-01-16T12:53:01.311,1768535581,59.5
2026-01-16T12:53:01.811,1768535581,58.95
2026-01-16T12:53:02.311,1768535582,60.05
2026-01-16T12:53:02.811,1768535582,59.5
2026-01-16T12:53:03.311,1768535583,59.5
2026-01-16T12:53:03.811,1768535583,60.05
2026-01-16T12:53:04.312,1768535584,58.4
2026-01-16T12:53:04.812,1768535584,59.5
2026-01-16T12:53:05.312,1768535585,58.95
2026-01-16T12:53:05.812,1768535585,59.5
2026-01-16T12:53:06.312,1768535586,57.3
2026-01-16T12:53:06.812,1768535586,58.95
2026-01-16T12:53:07.312,1768535587,59.5
2026-01-16T12:53:07.812,1768535587,57.85
2026-01-16T12:53:08.312,1768535588,60.05
2026-01-16T12:53:08.812,1768535588,60.05
2026-01-16T12:53:09.312,1768535589,58.4
2026-01-16T12:53:09.812,1768535589,57.85
2026-01-16T12:53:10.313,1768535590,57.85
2026-01-16T12:53:10.819,1768535590,58.95
2026-01-16T12:53:11.320,1768535591,58.4
2026-01-16T12:53:11.820,1768535591,58.4
2026-01-16T12:53:12.320,1768535592,57.85
2026-01-16T12:53:12.820,1768535592,57.85
2026-01-16T12:53:13.321,1768535593,58.95
2026-01-16T12:53:13.822,1768535593,58.95
2026-01-16T12:53:14.322,1768535594,57.85
2026-01-16T12:53:14.823,1768535594,58.4
2026-01-16T12:53:15.323,1768535595,58.95
2026-01-16T12:53:15.829,1768535595,58.4
2026-01-16T12:53:16.329,1768535596,58.95
2026-01-16T12:53:16.830,1768535596,57.3
2026-01-16T12:53:17.331,1768535597,58.95
2026-01-16T12:53:17.831,1768535597,58.4
2026-01-16T12:53:18.332,1768535598,58.4
2026-01-16T12:53:18.833,1768535598,57.85
2026-01-16T12:53:19.333,1768535599,57.85
2026-01-16T12:53:19.834,1768535599,57.85
2026-01-16T12:53:20.334,1768535600,57.85
2026-01-16T12:53:20.842,1768535600,58.4
2026-01-16T12:53:21.342,1768535601,58.95
2026-01-16T12:53:21.842,1768535601,57.3
2026-01-16T12:53:22.343,1768535602,57.85
2026-01-16T12:53:22.843,1768535602,56.75
2026-01-16T12:53:23.343,1768535603,56.75
2026-01-16T12:53:23.843,1768535603,57.3
2026-01-16T12:53:24.344,1768535604,56.75
2026-01-16T12:53:24.844,1768535604,57.85
2026-01-16T12:53:25.344,1768535605,59.5
2026-01-16T12:53:25.844,1768535605,58.4
2026-01-16T12:53:26.344,1768535606,59.5
2026-01-16T12:53:26.844,1768535606,60.05
2026-01-16T12:53:27.344,1768535607,57.3
2026-01-16T12:53:27.844,1768535607,57.3
2026-01-16T12:53:28.345,1768535608,58.4
2026-01-16T12:53:28.845,1768535608,58.4
2026-01-16T12:53:29.345,1768535609,57.85
2026-01-16T12:53:29.845,1768535609,59.5
2026-01-16T12:53:30.345,1768535610,58.4
2026-01-16T12:53:30.845,1768535610,57.85
2026-01-16T12:53:31.354,1768535611,58.4
2026-01-16T12:53:31.854,1768535611,57.85
2026-01-16T12:53:32.355,1768535612,57.3
2026-01-16T12:53:32.873,1768535612,57.85
2026-01-16T12:53:33.646,1768535613,57.3
2026-01-16T12:53:34.146,1768535614,57.85
2026-01-16T12:53:34.646,1768535614,59.5
2026-01-16T12:53:35.146,1768535615,58.95
2026-01-16T12:53:35.646,1768535615,57.3
2026-01-16T12:53:36.146,1768535616,58.95
2026-01-16T12:53:36.669,1768535616,58.95
2026-01-16T12:53:37.480,1768535617,59.5
2026-01-16T12:53:37.980,1768535617,58.4
2026-01-16T12:53:38.500,1768535618,58.4
2026-01-16T12:53:39.013,1768535619,57.85
2026-01-16T12:53:39.513,1768535619,58.4
2026-01-16T12:53:40.013,1768535620,60.05
2026-01-16T12:53:40.513,1768535620,59.5
2026-01-16T12:53:41.013,1768535621,58.95
2026-01-16T12:53:41.668,1768535621,58.95
2026-01-16T12:53:42.168,1768535622,59.5
2026-01-16T12:53:42.668,1768535622,60.05
2026-01-16T12:53:43.168,1768535623,59.5
2026-01-16T12:53:43.668,1768535623,57.85
2026-01-16T12:53:44.169,1768535624,58.95
2026-01-16T12:53:44.669,1768535624,57.3
2026-01-16T12:53:45.169,1768535625,58.4
2026-01-16T12:53:45.669,1768535625,58.95
2026-01-16T12:53:46.169,1768535626,60.05
2026-01-16T12:53:46.669,1768535626,58.95
2026-01-16T12:53:47.169,1768535627,57.85
2026-01-16T12:53:47.669,1768535627,56.75
2026-01-16T12:53:48.169,1768535628,56.75
2026-01-16T12:53:48.669,1768535628,57.85
2026-01-16T12:53:49.170,1768535629,57.85
